Name,LOC,CYCLO,Number Of Parameters,# Inner Invocations,# Outer Invocations,ATFD,FDP,LAA,MAXNESTING,NOAV,Feature_Envy,Feature_EnvyScore,Long_Method,Long_MethodScore
wasSuccessful,3,1,0,0,0,0,0,0,1,0,False,0,False,0
writeObject,4,1,1,0,0,0,0,0,1,4,False,0,False,0
describeTo,3,1,1,0,0,0,0,0,1,1,False,0,False,0
describeTo,3,1,1,0,1,0,0,0,1,1,False,0,False,0
describeTo,3,1,1,0,1,0,0,0,1,1,False,0,False,0
failureCountIs,12,1,1,0,4,0,0,0,3,1,False,0,False,0
hasFailureContaining,11,1,1,0,5,0,0,0,3,1,False,0,False,0
hasSingleFailureContaining,11,2,1,2,5,0,0,0,3,1,False,0,False,0
isSuccessful,3,1,0,0,1,0,0,0,1,0,False,0,False,0
matches,3,2,1,0,0,0,0,0,1,1,False,0,False,0
matches,3,1,1,0,0,0,0,0,1,1,False,0,False,0
matchesSafely,3,1,1,0,1,0,0,0,1,1,False,0,False,0
addError,3,1,2,2,0,0,0,3,1,3,False,0,False,0
addFailure,3,1,2,2,0,0,0,3,1,3,False,0,False,0
elapsedTimeAsString,3,1,1,0,2,1,0,3,1,2,False,0,False,0
endTest,2,1,1,0,0,0,0,0,1,1,False,0,False,0
getWriter,3,1,0,0,0,0,0,0,1,1,False,0,False,0
print,6,1,2,4,0,0,0,0,1,2,False,0,False,0
printDefect,4,1,2,2,0,0,0,0,1,2,False,0,False,0
printDefectHeader,5,1,2,2,1,0,0,3,1,3,False,0,False,0
printDefects,11,5,3,3,4,0,0,1.5,3,5,False,0,False,0
printDefectTrace,3,1,1,2,2,1,1,1.5,1,3,False,0,False,0
printErrors,3,1,1,1,2,0,0,0,1,1,False,0,False,0
printFailures,3,1,1,1,2,0,0,0,1,1,False,0,False,0
printFooter,15,5,1,8,12,0,0,0.43,3,2,False,0,False,0
printHeader,4,1,1,3,2,0,0,1.5,1,2,False,0,False,0
printWaitPrompt,4,1,0,2,2,0,0,1.5,1,1,False,0,False,0
startTest,7,2,1,3,1,0,0,1.5,2,4,False,0,False,0
apply,6,2,2,1,0,0,0,0,2,3,False,0,False,0
around,6,1,1,0,3,0,0,0,1,3,False,0,False,0
emptyRuleChain,3,1,0,0,0,0,0,0,1,1,False,0,False,0
outerRule,3,1,1,1,1,0,0,0,1,1,False,0,False,0
classRuleValidatorBuilder,3,1,0,0,0,0,0,0,1,0,False,0,False,0
testRuleValidatorBuilder,3,1,0,0,0,0,0,0,1,0,False,0,False,0
validate,8,7,2,0,0,0,0,0,2,6,False,0,False,0
validateMember,5,3,2,0,0,0,0,0,2,4,False,0,False,0
evaluate,17,7,0,1,4,0,0,0,3,4,False,0,False,0
evaluate,6,2,0,1,1,0,0,0,2,3,False,0,False,0
testAssumptionFailure,2,1,1,0,0,0,0,0,1,1,False,0,False,0
testFailure,2,1,1,0,0,0,0,0,1,1,False,0,False,0
testFinished,2,1,1,0,0,0,0,0,1,1,False,0,False,0
testIgnored,2,1,1,0,0,0,0,0,1,1,False,0,False,0
testRunFinished,2,1,1,0,0,0,0,0,1,1,False,0,False,0
testRunStarted,2,1,1,0,0,0,0,0,1,1,False,0,False,0
testStarted,2,1,1,0,0,0,0,0,1,1,False,0,False,0
getDescription,1,1,0,0,0,0,0,0,0,0,False,0,False,0
run,1,1,1,0,0,0,0,0,0,1,False,0,False,0
testCount,3,1,0,1,1,0,0,0,1,0,False,0,False,0
addParent,6,4,1,0,4,1,1,1,2,3,False,0,False,0
removeParent,3,2,1,0,1,0,0,0,1,2,False,0,False,0
runnerForClass,1,2,1,0,0,0,0,0,0,1,False,0,False,0
runners,10,5,2,2,1,0,0,0,3,2,False,0,False,0
runners,4,4,2,0,2,0,0,0,1,2,False,0,False,0
runners,10,6,1,1,1,0,0,0,3,3,False,0,False,0
safeRunnerForClass,7,5,1,0,2,0,0,0,3,1,False,0,False,0
addListener,6,2,1,0,0,0,0,0,2,2,False,0,False,0
removeListener,6,2,1,0,0,0,0,0,2,2,False,0,False,0
wrapIfNotThreadSafe,4,2,1,0,0,0,0,0,1,1,False,0,False,0
applyAll,7,2,3,0,1,0,0,0,2,3,False,0,False,0
evaluate,3,1,0,1,0,0,0,0,1,1,False,0,False,0
notifyListener,1,1,1,0,0,0,0,0,0,1,False,0,False,0
run,14,4,0,1,4,0,0,0,4,5,False,0,False,0
deserialize,5,1,1,0,1,0,0,0,1,2,False,0,False,0
serialize,9,1,1,0,6,0,0,0,1,12,False,0,False,0
apply,6,2,1,0,1,0,0,0,2,2,False,0,False,0
compare,3,1,2,0,0,0,0,0,1,2,False,0,False,0
compare,3,1,2,1,0,0,0,0,1,3,False,0,False,0
getRunner,5,1,0,0,2,0,0,0,1,3,False,0,False,0
getDataPointsFields,15,3,1,0,5,1,1,1,3,6,False,0,False,0
getDataPointsMethods,15,3,1,0,5,1,1,1,3,6,False,0,False,0
getSingleDataPointFields,15,3,1,0,5,1,1,1,3,6,False,0,False,0
getSingleDataPointMethods,15,3,1,0,5,1,1,1,3,6,False,0,False,0
describeMismatchSafely,5,1,2,1,3,0,0,0,1,3,False,0,False,0
describeTo,3,1,1,1,0,0,0,0,1,2,False,0,False,0
isException,4,1,1,0,0,0,0,0,1,1,False,0,False,0
isThrowable,4,1,1,0,0,0,0,0,1,3,False,0,False,0
matchesSafely,3,1,1,0,1,0,0,0,1,2,False,0,False,0
readStacktrace,5,1,1,0,3,0,0,0,1,2,False,0,False,0
evaluate,1,1,0,0,0,0,0,0,0,0,False,0,False,0
apply,3,1,2,0,0,0,0,0,1,2,False,0,False,0
failed,2,1,3,0,0,0,0,0,1,3,False,0,False,0
finished,2,1,2,0,0,0,0,0,1,2,False,0,False,0
getNanos,11,3,0,0,0,0,0,0,2,5,False,0,False,0
runtime,3,1,1,0,0,0,0,0,1,1,False,0,False,0
skipped,2,1,3,0,0,0,0,0,1,3,False,0,False,0
starting,4,1,0,0,0,0,0,0,1,3,False,0,False,0
stopping,3,1,0,0,0,0,0,0,1,2,False,0,False,0
succeeded,2,1,2,0,0,0,0,0,1,2,False,0,False,0
describeChild,3,1,1,0,1,1,1,7,1,2,False,0,False,0
emptySuite,7,5,0,0,2,0,0,0,3,0,False,0,False,0
getAnnotatedClasses,7,4,1,0,4,1,1,7,2,3,False,0,False,0
getChildren,3,1,0,0,0,0,0,0,1,1,False,0,False,0
runChild,3,1,2,0,1,0,0,0,1,2,False,0,False,0
testFromSuiteMethod,14,5,1,0,8,5,4,0.2,3,8,False,0,False,0
hasSuiteMethod,8,5,1,0,1,1,1,0,3,2,False,0,False,0
runnerForClass,6,4,1,1,1,0,0,0,2,1,False,0,False,0
equals,11,5,1,1,0,0,0,0,2,4,False,0,False,0
hashCode,3,1,0,1,0,0,0,0,1,1,False,0,False,0
testAssumptionFailure,5,1,1,1,1,0,0,0,2,3,False,0,False,0
testFailure,5,1,1,1,1,0,0,0,2,3,False,0,False,0
testFinished,5,1,1,1,1,0,0,0,2,3,False,0,False,0
testIgnored,5,1,1,1,1,0,0,0,2,3,False,0,False,0
testRunFinished,5,1,1,1,1,0,0,0,2,3,False,0,False,0
testRunStarted,5,1,1,1,1,0,0,0,2,3,False,0,False,0
testStarted,5,1,1,1,1,0,0,0,2,3,False,0,False,0
toString,3,1,0,1,0,0,0,0,1,1,False,0,False,0
after,3,1,0,1,0,0,0,0,1,0,False,0,False,0
before,3,1,0,1,0,0,0,0,1,0,False,0,False,0
create,3,1,0,1,0,0,0,0,1,2,False,0,False,0
createTemporaryFolderIn,6,1,1,1,1,0,0,0,1,4,False,0,False,0
delete,5,2,0,1,0,0,0,0,2,2,False,0,False,0
getRoot,7,2,0,0,1,0,0,0,2,3,False,0,False,0
isLastElementInArray,3,1,2,0,0,0,0,0,1,2,False,0,False,0
newFile,8,2,1,0,2,0,0,0,2,3,False,0,False,0
newFile,3,1,0,1,1,0,0,4,1,1,False,0,False,0
newFolder,3,1,1,0,1,0,0,0,2,3,False,0,False,0
newFolder,13,4,0,3,2,0,0,4,3,5,False,0,False,0
newFolder,3,1,0,1,1,0,0,4,1,1,False,0,False,0
recursiveDelete,9,3,1,2,0,0,0,0,3,2,False,0,False,0
validateFolderName,8,2,1,1,2,1,0,4,2,4,False,0,False,0
assertEquals,3,1,3,1,0,0,0,0,1,3,False,0,False,0
assertEquals,3,1,2,1,0,0,0,0,1,2,False,0,False,0
assertEquals,3,1,3,1,0,0,0,0,1,3,False,0,False,0
assertEquals,3,1,2,1,0,0,0,0,1,2,False,0,False,0
assertEquals,3,1,4,1,0,0,0,0,1,4,False,0,False,0
assertEquals,3,1,3,1,0,0,0,0,1,3,False,0,False,0
assertEquals,3,1,4,1,0,0,0,0,1,4,False,0,False,0
assertEquals,3,1,3,1,0,0,0,0,1,3,False,0,False,0
assertEquals,3,1,3,1,0,0,0,0,1,3,False,0,False,0
assertEquals,3,1,2,1,0,0,0,0,1,2,False,0,False,0
assertEquals,3,1,3,1,0,0,0,0,1,3,False,0,False,0
assertEquals,3,1,2,1,0,0,0,0,1,2,False,0,False,0
assertEquals,3,1,3,1,0,0,0,0,1,3,False,0,False,0
assertEquals,3,1,2,1,0,0,0,0,1,2,False,0,False,0
assertEquals,3,1,3,1,0,0,0,0,1,3,False,0,False,0
assertEquals,3,1,2,1,0,0,0,0,1,2,False,0,False,0
assertEquals,3,1,3,1,0,0,0,0,1,3,False,0,False,0
assertEquals,3,1,2,1,0,0,0,0,1,2,False,0,False,0
assertEquals,3,1,3,1,0,0,0,0,1,3,False,0,False,0
assertEquals,3,1,2,1,0,0,0,0,1,2,False,0,False,0
assertFalse,3,1,2,1,0,0,0,0,1,2,False,0,False,0
assertFalse,3,1,1,1,0,0,0,0,1,1,False,0,False,0
assertNotNull,3,1,1,1,0,0,0,0,1,1,False,0,False,0
assertNotNull,3,1,2,1,0,0,0,0,1,2,False,0,False,0
assertNotSame,3,1,3,1,0,0,0,0,1,3,False,0,False,0
assertNotSame,3,1,2,1,0,0,0,0,1,2,False,0,False,0
assertNull,3,1,1,1,0,0,0,0,1,1,False,0,False,0
assertNull,3,1,2,1,0,0,0,0,1,2,False,0,False,0
assertSame,3,1,3,1,0,0,0,0,1,3,False,0,False,0
assertSame,3,1,2,1,0,0,0,0,1,2,False,0,False,0
assertTrue,3,1,2,1,0,0,0,0,1,2,False,0,False,0
assertTrue,3,1,1,1,0,0,0,0,1,1,False,0,False,0
countTestCases,3,1,0,0,0,0,0,0,1,0,False,0,False,0
createResult,3,1,0,0,1,0,0,0,1,0,False,0,False,0
fail,3,1,1,1,0,0,0,0,1,1,False,0,False,0
fail,3,1,0,1,0,0,0,0,1,0,False,0,False,0
failNotEquals,3,1,3,1,0,0,0,0,1,3,False,0,False,0
failNotSame,3,1,3,1,0,0,0,0,1,3,False,0,False,0
failSame,3,1,1,1,0,0,0,0,1,1,False,0,False,0
format,3,1,3,1,0,0,0,0,1,3,False,0,False,0
getName,3,1,0,0,0,0,0,0,1,1,False,0,False,0
run,5,1,0,1,0,0,0,0,1,1,False,0,False,0
run,3,1,1,1,0,0,0,0,1,1,False,0,False,0
runBare,16,8,0,3,0,0,0,3,3,2,False,0,False,0
runTest,26,7,0,3,8,5,4,0.6,3,11,False,0,True,0
setName,3,1,1,0,0,0,0,0,1,2,False,0,False,0
setUp,2,1,0,0,0,0,0,0,1,0,False,0,False,0
tearDown,2,1,0,0,0,0,0,0,1,0,False,0,False,0
toString,3,1,0,1,2,1,1,1.5,1,2,False,0,False,0
getAfters,3,1,0,0,1,0,0,0,1,0,False,0,False,0
getAnnotatedMethods,16,9,1,3,4,2,2,0.5,4,9,False,0,False,0
getBefores,3,1,0,0,1,0,0,0,1,0,False,0,False,0
getConstructor,3,2,0,1,0,0,0,2,1,2,False,0,False,0
getJavaClass,3,2,0,0,0,0,0,0,1,1,False,0,False,0
getName,3,1,0,1,0,0,0,2,1,2,False,0,False,0
getSuperClasses,9,7,1,0,2,1,0,2,2,4,False,0,False,0
getTestMethods,3,1,0,0,1,0,0,0,1,0,False,0,False,0
isShadowed,8,4,2,1,0,0,0,2,3,3,False,0,False,0
isShadowed,14,8,2,2,7,5,1,0.29,2,5,False,0,False,0
runsTopToBottom,3,3,1,0,2,0,0,0,1,1,False,0,False,0
addToAnnotationLists,15,7,2,0,0,0,0,0,3,4,False,0,False,0
collectValues,7,3,1,0,0,0,0,0,2,2,False,0,False,0
equals,13,7,1,0,0,0,0,0,2,4,False,0,False,0
getAnnotatedFields,3,1,0,0,0,0,0,0,1,1,False,0,False,0
getAnnotatedFields,4,2,1,0,0,0,0,0,1,2,False,0,False,0
getAnnotatedFieldValues,16,8,3,0,0,0,0,0,4,5,False,0,True,0
getAnnotatedMembers,8,7,3,0,0,0,0,0,2,4,False,0,False,0
getAnnotatedMethods,5,1,0,0,0,0,0,0,1,3,False,0,False,0
getAnnotatedMethods,4,2,1,0,0,0,0,0,1,2,False,0,False,0
getAnnotatedMethodValues,24,6,3,0,0,0,0,0,4,5,False,0,False,0
getAnnotation,6,3,1,0,0,0,0,0,2,3,False,0,False,0
getAnnotations,6,3,0,0,0,0,0,0,2,2,False,0,False,0
getJavaClass,3,2,0,0,0,0,0,0,1,1,False,0,False,0
getName,6,3,0,0,0,0,0,0,2,2,False,0,False,0
getOnlyConstructor,5,3,0,0,0,0,0,0,1,2,False,0,False,0
getSortedDeclaredFields,5,2,1,0,0,0,0,0,1,5,False,0,False,0
getSuperClasses,9,7,1,0,0,0,0,0,2,3,False,0,False,0
hashCode,3,3,0,0,0,0,0,0,1,2,False,0,False,0
isANonStaticInnerClass,3,2,0,0,0,0,0,0,1,2,False,0,False,0
isPublic,3,1,0,0,0,0,0,0,1,1,False,0,False,0
makeDeeplyUnmodifiable,9,8,1,0,0,0,0,0,2,2,False,0,False,0
runsTopToBottom,4,3,1,0,0,0,0,0,1,1,False,0,False,0
scanAnnotatedMembers,12,8,2,0,0,0,0,0,3,7,False,0,False,0
compare,14,5,2,0,5,4,1,0,2,5,False,0,False,0
getFailure,7,3,1,0,0,0,0,0,2,2,False,0,False,0
basicRun,3,1,1,1,0,0,0,0,1,2,False,0,False,0
countTestCases,3,1,0,1,0,0,0,0,1,1,False,0,False,0
getTest,3,1,0,0,0,0,0,0,1,1,False,0,False,0
run,3,1,1,1,0,0,0,0,1,1,False,0,False,0
toString,3,1,0,1,0,0,0,0,1,1,False,0,False,0
getValueSources,9,2,1,0,2,0,0,0,2,4,False,0,False,0
exceptionMessage,3,1,0,0,2,1,1,3,1,1,False,0,False,0
failedTest,3,1,0,0,0,0,0,0,1,1,False,0,False,0
isFailure,3,1,0,0,1,0,0,0,1,0,False,0,False,0
thrownException,3,1,0,0,0,0,0,0,1,1,False,0,False,0
toString,3,1,0,0,1,1,1,3,1,3,False,0,False,0
trace,6,1,0,2,1,0,0,0,1,2,False,0,False,0
expectsException,3,1,0,0,1,0,0,0,1,0,False,0,False,0
getAfters,3,1,0,0,1,1,1,3,1,2,False,0,False,0
getBefores,3,1,0,0,1,1,1,3,1,2,False,0,False,0
getExpectedException,8,6,0,0,2,0,0,0,3,2,False,0,False,0
getTimeout,8,3,0,0,0,0,0,0,2,3,False,0,False,0
invoke,3,1,1,1,0,0,0,0,1,2,False,0,False,0
isIgnored,3,1,0,0,1,1,1,3,1,2,False,0,False,0
isUnexpected,3,1,1,1,2,2,1,1,1,4,False,0,False,0
getMethodName,3,1,0,0,0,0,0,0,1,1,False,0,False,0
starting,3,1,1,1,0,0,0,1,1,3,False,0,False,0
addError,6,2,2,2,2,0,0,0,2,3,False,0,False,0
addFailure,6,2,2,2,2,0,0,0,2,3,False,0,False,0
addListener,3,1,1,0,1,0,0,0,1,2,False,0,False,0
cloneListeners,5,1,0,0,1,0,0,0,1,2,False,0,False,0
endTest,5,2,1,2,0,0,0,0,2,1,False,0,False,0
errorCount,3,1,0,0,1,0,0,0,1,1,False,0,False,0
errors,3,1,0,0,1,0,0,0,1,1,False,0,False,0
failureCount,3,1,0,0,1,0,0,0,1,1,False,0,False,0
failures,3,1,0,0,1,0,0,0,1,1,False,0,False,0
protect,3,1,0,0,1,0,0,0,1,0,False,0,False,0
removeListener,3,1,1,0,1,0,0,0,1,2,False,0,False,0
run,11,1,1,1,0,0,0,0,3,2,False,0,False,0
runCount,3,1,0,0,0,0,0,0,1,1,False,0,False,0
runProtected,11,6,2,3,0,0,0,0,3,2,False,0,False,0
shouldStop,3,1,0,0,0,0,0,0,1,1,False,0,False,0
startTest,9,2,1,2,1,0,0,0,2,3,False,0,False,0
stop,3,1,0,0,0,0,0,0,1,1,False,0,False,0
wasSuccessful,3,2,0,1,1,0,0,0,1,0,False,0,False,0
createTestResult,3,1,0,0,1,0,0,0,1,0,False,0,False,0
doRun,3,1,1,0,1,0,0,0,1,1,False,0,False,0
doRun,12,1,2,2,2,0,0,0,1,8,False,0,False,0
main,13,4,1,1,6,1,1,7,3,7,False,0,False,0
pause,8,4,1,0,2,0,0,0,3,2,False,0,False,0
run,3,2,1,1,1,0,0,0,1,1,False,0,False,0
run,4,1,1,1,0,0,0,0,1,2,False,0,False,0
runAndWait,4,1,1,1,0,0,0,0,1,2,False,0,False,0
runFailed,4,1,1,0,2,0,0,0,1,2,False,0,False,0
runSingleMethod,5,2,3,0,1,0,0,0,1,5,False,0,False,0
setPrinter,3,1,1,0,0,0,0,0,1,2,False,0,False,0
start,36,12,1,0,20,1,1,7,4,9,False,0,True,0
testEnded,2,1,1,0,0,0,0,0,1,1,False,0,False,0
testFailed,2,1,3,0,0,0,0,0,1,3,False,0,False,0
testStarted,2,1,1,0,0,0,0,0,1,1,False,0,False,0
protect,5,1,0,2,1,0,0,1,1,1,False,0,False,0
run,10,1,1,0,0,0,0,0,3,2,False,0,False,0
setUp,2,1,0,0,0,0,0,0,1,0,False,0,False,0
tearDown,2,1,0,0,0,0,0,0,1,0,False,0,False,0
addTest,3,1,1,0,1,0,0,0,1,2,False,0,False,0
addTestMethod,14,6,3,7,3,1,0,2,2,8,False,0,False,0
addTestsFromTestCase,26,10,1,12,8,5,3,0.8,3,12,False,0,True,0
addTestSuite,3,2,1,1,1,0,0,0,1,1,False,0,False,0
countTestCases,7,2,0,1,0,0,0,0,2,2,False,0,False,0
createTest,26,18,2,9,11,2,1,1.6,3,8,False,0,True,0
exceptionToString,6,1,1,1,1,0,0,0,1,3,False,0,False,0
getName,3,1,0,0,0,0,0,0,1,1,False,0,False,0
getTestConstructor,8,6,1,0,2,2,1,4,3,2,False,0,False,0
isPublicTestMethod,3,2,1,0,3,2,2,4,1,3,False,0,False,0
isTestMethod,5,3,1,1,4,2,1,2.67,1,4,False,0,False,0
run,8,3,1,1,1,0,0,0,3,2,False,0,False,0
runTest,3,1,0,0,0,0,0,0,1,0,False,0,False,0
runTest,3,1,2,1,0,0,0,0,1,2,False,0,False,0
setName,3,1,1,0,0,0,0,0,1,2,False,0,False,0
testAt,3,1,1,0,1,0,0,0,1,2,False,0,False,0
testCaseForClass,7,5,1,0,5,2,0,4,3,3,False,0,False,0
testCount,3,1,0,0,1,0,0,0,1,1,False,0,False,0
tests,3,1,0,0,1,0,0,0,1,1,False,0,False,0
toString,6,3,0,2,1,0,0,8,2,1,False,0,False,0
warning,8,1,1,0,3,0,0,0,3,1,False,0,False,0
getTimeout,3,1,0,0,0,0,0,0,1,1,False,0,False,0
getTimeUnit,3,1,0,0,0,0,0,0,1,1,False,0,False,0
apply,24,5,2,6,6,0,0,0,5,2,False,0,True,0
evaluate,19,5,0,0,0,0,0,0,3,1,False,0,False,0
failed,2,1,2,0,0,0,0,0,1,2,False,0,False,0
failedQuietly,8,3,3,1,1,0,0,0,3,3,False,0,False,0
finished,2,1,1,0,0,0,0,0,1,1,False,0,False,0
finishedQuietly,8,3,2,1,1,0,0,0,3,2,False,0,False,0
skipped,5,1,2,1,0,0,0,0,1,3,False,0,False,0
skipped,3,1,2,0,0,0,0,0,1,2,False,0,False,0
skippedQuietly,13,5,3,2,1,0,0,0,4,3,False,0,False,0
starting,2,1,1,0,0,0,0,0,1,1,False,0,False,0
startingQuietly,8,3,2,1,1,0,0,0,3,2,False,0,False,0
succeeded,2,1,1,0,0,0,0,0,1,1,False,0,False,0
succeededQuietly,8,3,2,1,1,0,0,0,3,2,False,0,False,0
apply,20,5,3,5,2,0,0,0,5,3,False,0,False,0
evaluate,14,5,0,0,0,0,0,0,3,0,False,0,False,0
failed,2,1,2,0,0,0,0,0,1,2,False,0,False,0
finished,2,1,1,0,0,0,0,0,1,1,False,0,False,0
starting,2,1,1,0,0,0,0,0,1,1,False,0,False,0
succeeded,2,1,1,0,0,0,0,0,1,1,False,0,False,0
equals,15,8,1,3,2,2,1,2,2,9,False,0,False,0
getName,3,1,0,0,0,0,0,0,1,1,False,0,False,0
getParameters,3,1,0,0,0,0,0,0,1,1,False,0,False,0
getTestClass,3,1,0,0,0,0,0,0,1,1,False,0,False,0
hashCode,6,1,0,2,0,0,0,0,1,5,False,0,False,0
notNull,5,2,2,0,1,0,0,0,2,2,False,0,False,0
toString,4,1,0,1,0,0,0,4,1,5,False,0,False,0
elapsedTimeAsString,3,1,1,0,2,1,0,3,1,2,False,0,False,0
getWriter,3,1,0,0,0,0,0,0,1,1,False,0,False,0
printFailure,4,1,2,2,4,2,1,0.75,1,5,False,0,False,0
printFailures,15,5,1,3,6,0,0,1.5,2,4,False,0,False,0
printFooter,13,5,1,7,12,4,1,0.27,3,4,False,0,False,0
printHeader,4,1,1,3,2,0,0,1.5,1,2,False,0,False,0
testFailure,3,1,1,0,1,0,0,0,1,2,False,0,False,0
testIgnored,3,1,1,0,1,0,0,0,1,2,False,0,False,0
testRunFinished,5,1,1,3,1,1,1,3,1,2,False,0,False,0
testStarted,3,1,1,0,1,0,0,0,1,2,False,0,False,0
collectInitializationErrors,5,1,1,0,0,0,0,0,1,1,False,0,False,0
computeTestMethods,7,1,0,0,0,0,0,0,1,2,False,0,False,0
methodBlock,3,1,1,0,0,0,0,0,1,1,False,0,False,0
validateConstructor,3,1,1,0,0,0,0,0,1,1,False,0,False,0
validateDataPointFields,15,7,1,0,0,0,0,0,3,2,False,0,False,0
validateDataPointMethods,15,7,1,0,0,0,0,0,3,2,False,0,False,0
validateParameterSupplier,14,8,2,0,0,0,0,0,3,4,False,0,False,0
validateTestMethods,17,6,1,0,0,0,0,0,4,2,False,0,True,0
collectInitializationErrors,4,1,1,0,0,0,0,0,1,1,False,0,False,0
createTest,9,2,0,1,4,1,1,5,2,2,False,0,False,0
evaluate,12,3,0,2,3,1,1,2.5,2,8,False,0,False,0
evaluate,11,4,0,0,0,0,0,0,3,0,False,0,False,0
evaluate,9,2,0,0,0,0,0,0,2,1,False,0,False,0
getTestClass,3,1,0,0,0,0,0,0,1,1,False,0,False,0
handleAssumptionViolation,3,1,1,0,1,0,0,0,1,2,False,0,False,0
handleDataPointSuccess,3,1,0,0,0,0,0,0,1,1,False,0,False,0
methodBlock,18,4,1,5,3,1,1,5,5,3,False,0,False,0
methodCompletesWithParameters,15,2,3,1,5,1,1,5,4,4,False,0,False,0
methodInvoker,3,1,2,0,1,0,0,0,1,2,False,0,False,0
nullsOk,8,3,0,0,1,0,0,0,2,2,False,0,False,0
reportParameterizedError,8,2,1,0,2,1,1,5,2,3,False,0,False,0
runWithAssignment,8,3,1,2,1,1,1,5,3,2,False,0,False,0
runWithCompleteAssignment,46,6,1,10,15,4,2,1,5,7,False,0,False,0
runWithIncompleteAssignment,7,2,1,1,2,0,0,0,2,1,False,0,False,0
describeMismatchSafely,4,1,2,0,3,1,0,2,1,4,False,0,False,0
describeTo,4,1,1,0,2,0,0,0,1,2,False,0,False,0
hasCause,3,2,1,0,0,0,0,0,1,1,False,0,False,0
matchesSafely,3,1,1,0,2,1,0,2,1,3,False,0,False,0
describeMismatchSafely,4,1,2,0,3,1,1,2,1,4,False,0,False,0
describeTo,4,1,1,0,2,0,0,0,1,2,False,0,False,0
hasMessage,3,1,1,0,0,0,0,0,1,3,False,0,False,0
matchesSafely,3,1,1,0,2,1,1,2,1,3,False,0,False,0
rethrow,3,1,1,0,1,0,0,0,1,1,False,0,False,0
rethrowAsException,4,1,1,1,0,0,0,0,1,1,False,0,False,0
apply,11,3,2,0,0,0,0,0,3,2,False,0,False,0
builder,3,1,0,0,0,0,0,0,1,0,False,0,False,0
createFailOnTimeoutStatement,7,1,1,0,0,0,0,0,1,4,False,0,False,0
evaluate,3,1,0,0,0,0,0,0,1,0,False,0,False,0
getLookingForStuckThread,3,1,0,0,0,0,0,0,1,1,False,0,False,0
getTimeout,3,1,1,0,0,0,0,0,1,3,False,0,False,0
millis,3,1,1,0,0,0,0,0,1,1,False,0,False,0
seconds,3,1,1,0,0,0,0,0,1,1,False,0,False,0
findExpectedType,11,7,1,2,4,3,2,0.75,4,6,False,0,False,0
isMatchesSafelyMethod,5,3,1,0,4,3,2,1,1,4,False,0,False,0
matches,5,3,1,1,1,1,0,3,1,3,False,0,False,0
matchesSafely,1,1,1,0,0,0,0,0,0,1,False,0,False,0
apply,9,1,2,2,2,0,0,0,3,2,False,0,False,0
evaluate,4,1,0,0,0,0,0,0,1,0,False,0,False,0
verify,2,1,0,0,0,0,0,0,1,0,False,0,False,0
id,3,1,0,0,0,0,0,0,1,0,False,0,False,0
main,3,1,1,1,1,0,0,0,1,1,False,0,False,0
